"","Gm.","Year","DATE","X","Tm","Opp","W.L","Win","Loss","Save","Time","D.N","Attendance","TAVG","TMAX","TMIN"
"162",162,2016,"2016-10-02","boxscore","BOS","TOR","L","Sanchez","Ziegler","Osuna","3:14","D",36787,55,57,53
"163",7,2015,"2015-04-13","boxscore","BOS","WSN","W","Porcello","Zimmermann","","3:01","D",37203,56,69,41
"164",8,2015,"2015-04-14","boxscore","BOS","WSN","W","Mujica","Treinen","Uehara","3:23","N",35258,59,65,52
"165",9,2015,"2015-04-15","boxscore","BOS","WSN","L","Gonzalez","Miley","","3:08","D",33493,59,67,50
"166",10,2015,"2015-04-17","boxscore","BOS","BAL","W-wo","Uehara","Matusz","","3:13","N",34341,54,65,47
"167",11,2015,"2015-04-18","boxscore","BOS","BAL","L","Tillman","Buchholz","Britton","3:24","D",37655,54,60,43
"168",12,2015,"2015-04-19","boxscore","BOS","BAL","L","Gonzalez","Porcello","","3:14","D",37761,46,50,41
"169",13,2015,"2015-04-20","boxscore","BOS","BAL","W","Masterson","Chen","","2:21","D",36829,43,51,41
"170",20,2015,"2015-04-27","boxscore","BOS","TOR","W-wo","Uehara","Castro","","2:48","N",34739,51,57,45
"171",21,2015,"2015-04-28","boxscore","BOS","TOR","L","Estrada","Buchholz","Cecil","4:01","N",33920,49,64,42
"172",22,2015,"2015-04-29","boxscore","BOS","TOR","W","Porcello","Dickey","Uehara","2:43","N",34220,52,54,48
"173",23,2015,"2015-05-01","boxscore","BOS","NYY","L","Rogers","Tazawa","Miller","3:14","N",35444,45,49,39
"174",24,2015,"2015-05-02","boxscore","BOS","NYY","L","Eovaldi","Miley","Betances","2:44","D",36611,43,50,39
"175",25,2015,"2015-05-03","boxscore","BOS","NYY","L","Warren","Kelly","Miller","3:52","N",33198,53,67,45
"176",26,2015,"2015-05-04","boxscore","BOS","TBR","L","Odorizzi","Buchholz","","3:10","N",34541,63,84,49
"177",27,2015,"2015-05-05","boxscore","BOS","TBR","W","Porcello","Smyly","Uehara","2:26","N",33688,66,70,54
"178",28,2015,"2015-05-06","boxscore","BOS","TBR","L","Colome","Masterson","Boxberger","3:22","N",35060,61,73,52
"179",39,2015,"2015-05-19","boxscore","BOS","TEX","W","Miley","Gallardo","Uehara","2:50","N",36580,56,65,52
"180",40,2015,"2015-05-20","boxscore","BOS","TEX","L","Klein","Kelly","Tolleson","3:13","N",35726,61,66,51
"181",41,2015,"2015-05-21","boxscore","BOS","TEX","L","Rodriguez","Buchholz","Tolleson","2:49","N",34945,57,67,45
"182",42,2015,"2015-05-22","boxscore","BOS","LAA","L","Richards","Porcello","","3:35","N",36150,62,76,52
"183",43,2015,"2015-05-23","boxscore","BOS","LAA","W","Wright","Wilson","","3:09","N",37735,56,65,44
"184",44,2015,"2015-05-24","boxscore","BOS","LAA","W","Miley","Santiago","","2:37","D",37742,65,83,51
"185",52,2015,"2015-06-02","boxscore","BOS","MIN","W","Buchholz","Pelfrey","Uehara","2:21","N",32622,47,49,46
"186",53,2015,"2015-06-03","boxscore","BOS","MIN","W","Rodriguez","Hughes","","2:33","D",31704,50,56,47
"187",54,2015,"2015-06-03","boxscore","BOS","MIN","L","May","Porcello","Perkins","2:15","N",33291,50,56,47
"188",55,2015,"2015-06-04","boxscore","BOS","MIN","L","Thompson","Uehara","","3:12","D",33615,52,58,49
"189",56,2015,"2015-06-05","boxscore","BOS","OAK","W","Miley","Kazmir","Uehara","2:31","N",34910,54,59,50
"190",57,2015,"2015-06-06","boxscore","BOS","OAK","W","Kelly","Chavez","Uehara","3:10","D",36713,58,67,52
"191",58,2015,"2015-06-07","boxscore","BOS","OAK","W","Wright","Clippard","Layne","3:11","D",36913,59,67,53
"192",62,2015,"2015-06-12","boxscore","BOS","TOR","L","Delabar","Tazawa","Cecil","3:24","N",37575,74,79,65
"193",63,2015,"2015-06-13","boxscore","BOS","TOR","L","Loup","Barnes","Cecil","3:26","D",37158,73,85,64
"194",64,2015,"2015-06-14","boxscore","BOS","TOR","L","Estrada","Rodriguez","","3:12","D",36296,70,74,62
"195",65,2015,"2015-06-15","boxscore","BOS","ATL","L","Perez","Porcello","Grilli","2:54","N",34439,58,63,54
"196",66,2015,"2015-06-16","boxscore","BOS","ATL","W","Miley","Teheran","","2:38","D",35662,59,71,56
"197",72,2015,"2015-06-23","boxscore","BOS","BAL","L","Jimenez","Kelly","Britton","3:08","N",36508,72,88,60
"198",73,2015,"2015-06-24","boxscore","BOS","BAL","W","Buchholz","Norris","","2:38","N",37762,76,84,67
"199",74,2015,"2015-06-25","boxscore","BOS","BAL","L","Gonzalez","Rodriguez","Britton","3:06","D",37706,73,81,64
"200",82,2015,"2015-07-03","boxscore","BOS","HOU","L","Hernandez","Ramirez","","4:23","N",37837,71,76,63
"201",83,2015,"2015-07-04","boxscore","BOS","HOU","W","Buchholz","McHugh","","3:02","D",36703,67,72,62
"202",84,2015,"2015-07-05","boxscore","BOS","HOU","W","Barnes","Sipp","Uehara","4:01","D",36481,71,83,61
"203",85,2015,"2015-07-07","boxscore","BOS","MIA","W","Tazawa","Cishek","Uehara","2:44","N",36863,74,84,65
"204",86,2015,"2015-07-08","boxscore","BOS","MIA","W","Porcello","Koehler","Uehara","2:41","N",37009,79,88,69
"205",87,2015,"2015-07-10","boxscore","BOS","NYY","L","Pineda","Buchholz","","3:03","N",37984,67,77,60
"206",88,2015,"2015-07-11","boxscore","BOS","NYY","W","Rodriguez","Nova","Uehara","3:10","N",38047,75,83,68
"207",89,2015,"2015-07-12","boxscore","BOS","NYY","L","Eovaldi","Miley","","3:36","D",37283,80,89,72
"208",97,2015,"2015-07-24","boxscore","BOS","DET","W-wo","Masterson","Hardy","","3:42","N",37650,72,81,66
"209",98,2015,"2015-07-25","boxscore","BOS","DET","L","Simon","Wright","","2:57","D",37256,66,69,62
"210",99,2015,"2015-07-26","boxscore","BOS","DET","W","Rodriguez","Greene","","3:14","N",35582,68,79,63
"211",100,2015,"2015-07-27","boxscore","BOS","CHW","L","Albers","Ross","Robertson","3:54","N",37401,75,86,68
"212",101,2015,"2015-07-28","boxscore","BOS","CHW","L","Samardzija","Miley","","2:39","N",38063,75,86,70
"213",102,2015,"2015-07-29","boxscore","BOS","CHW","L","Quintana","Porcello","","3:42","N",37104,80,92,71
"214",103,2015,"2015-07-30","boxscore","BOS","CHW","W","Wright","Sale","","2:40","N",36215,83,91,74
"215",104,2015,"2015-07-31","boxscore","BOS","TBR","W","Tazawa","McGee","Uehara","3:13","N",36715,80,89,73
"216",105,2015,"2015-08-01","boxscore","BOS","TBR","W","Kelly","Moore","Machi","3:39","D",35944,79,90,68
"217",106,2015,"2015-08-02","boxscore","BOS","TBR","L","Geltz","Tazawa","Boxberger","3:10","D",35699,78,88,68
"218",115,2015,"2015-08-14","boxscore","BOS","SEA","W","Kelly","Montgomery","","3:30","N",37678,75,86,63
"219",116,2015,"2015-08-15","boxscore","BOS","SEA","W","Miley","Hernandez","","3:21","D",36027,76,91,68
"220",117,2015,"2015-08-16","boxscore","BOS","SEA","L","Rasmussen","Breslow","Farquhar","4:24","D",35260,75,90,67
"221",118,2015,"2015-08-17","boxscore","BOS","CLE","L","Salazar","Barnes","","3:12","N",32701,80,91,71
"222",119,2015,"2015-08-18","boxscore","BOS","CLE","W","Rodriguez","Bauer","","2:56","N",31907,78,87,71
"223",120,2015,"2015-08-19","boxscore","BOS","CLE","W","Kelly","Kluber","Tazawa","3:09","N",32465,78,88,71
"224",121,2015,"2015-08-20","boxscore","BOS","KCR","W","Miley","Duffy","Tazawa","2:49","N",35458,73,78,68
"225",122,2015,"2015-08-21","boxscore","BOS","KCR","W","Owens","Cueto","","2:31","N",35203,72,83,67
"226",123,2015,"2015-08-22","boxscore","BOS","KCR","L","Ventura","Barnes","Holland","3:29","N",37135,71,73,67
"227",124,2015,"2015-08-23","boxscore","BOS","KCR","L","Young","Tazawa","Davis","3:40","D",36151,68,71,67
"228",131,2015,"2015-08-31","boxscore","BOS","NYY","W","Rodriguez","Nova","Machi","3:44","N",36148,80,90,71
"229",132,2015,"2015-09-01","boxscore","BOS","NYY","L","Pineda","Porcello","Miller","2:41","N",35077,76,79,69
"230",133,2015,"2015-09-02","boxscore","BOS","NYY","L","Tanaka","Owens","","3:33","D",34416,77,91,66
"231",134,2015,"2015-09-04","boxscore","BOS","PHI","W","Kelly","Morgan","Ross","3:22","N",33674,69,72,62
"232",135,2015,"2015-09-05","boxscore","BOS","PHI","W","Miley","Asher","","2:24","D",36534,65,73,58
"233",136,2015,"2015-09-06","boxscore","BOS","PHI","W","Rodriguez","Eickhoff","","2:57","D",34708,70,82,61
"234",137,2015,"2015-09-07","boxscore","BOS","TOR","W","Porcello","Buehrle","","2:48","D",33659,77,93,66
"235",138,2015,"2015-09-08","boxscore","BOS","TOR","L","Sanchez","Ogando","","3:23","N",33432,81,96,72
"236",139,2015,"2015-09-09","boxscore","BOS","TOR","W","Kelly","Hutchison","","3:31","N",34464,80,93,72
"237",149,2015,"2015-09-21","boxscore","BOS","TBR","W","Machi","Gomes","Ross","3:47","N",33673,60,66,53
"238",150,2015,"2015-09-22","boxscore","BOS","TBR","L","Moore","Owens","Boxberger","2:43","N",33673,63,68,56
"239",151,2015,"2015-09-23","boxscore","BOS","TBR","L","Smyly","Porcello","Boxberger","3:30","N",32753,61,68,54
"240",152,2015,"2015-09-24","boxscore","BOS","TBR","L","Ramirez","Miley","Boxberger","2:39","N",34916,65,74,58
"241",153,2015,"2015-09-25","boxscore","BOS","BAL","W","Hill","Gausman","","2:42","N",32411,61,66,55
"242",154,2015,"2015-09-26","boxscore","BOS","BAL","W","Hembree","Chen","","2:56","D",36316,58,63,50
"243",155,2015,"2015-09-27","boxscore","BOS","BAL","W","Owens","Jimenez","Ross","2:28","D",33306,56,64,48
"244",4,2014,"2014-04-04","boxscore","BOS","MIL","L","Kintzler","Mujica","","3:19","D",36728,40,44,37
"245",5,2014,"2014-04-05","boxscore","BOS","MIL","L","Thornburg","Badenhop","Rodriguez","4:23","N",35729,43,54,38
"246",6,2014,"2014-04-06","boxscore","BOS","MIL","L","Gallardo","Lester","","2:57","D",35958,44,59,35
"247",7,2014,"2014-04-07","boxscore","BOS","TEX","W","Lackey","Scheppers","","3:07","N",35842,49,59,38
"248",8,2014,"2014-04-08","boxscore","BOS","TEX","L","Perez","Doubront","","3:11","N",34142,52,65,43
"249",9,2014,"2014-04-09","boxscore","BOS","TEX","W","Miller","Ogando","Uehara","2:57","D",33585,50,59,41
"250",17,2014,"2014-04-18","boxscore","BOS","BAL","L","Tillman","Lackey","O'Day","3:26","N",36408,37,42,31
"251",18,2014,"2014-04-19","boxscore","BOS","BAL","W","Tazawa","Norris","Uehara","2:47","D",37689,48,63,37
"252",19,2014,"2014-04-20","boxscore","BOS","BAL","W-wo","Mujica","Matusz","","3:22","N",33947,45,48,39
"253",20,2014,"2014-04-21","boxscore","BOS","BAL","L","Chen","Buchholz","Hunter","3:18","D",37513,49,69,36
"254",21,2014,"2014-04-22","boxscore","BOS","NYY","L","Tanaka","Lester","","3:17","N",37041,58,73,47
"255",22,2014,"2014-04-23","boxscore","BOS","NYY","W","Lackey","Pineda","","3:12","N",37015,53,57,46
"256",23,2014,"2014-04-24","boxscore","BOS","NYY","L","Sabathia","Doubront","","3:51","N",37356,50,59,42
"257",27,2014,"2014-04-29","boxscore","BOS","TBR","W","Lackey","Gomes","Uehara","3:40","N",34794,44,44,42
"258",28,2014,"2014-05-01","boxscore","BOS","TBR","L","Gomes","Peavy","Balfour","3:27","D",35621,49,60,44
"259",29,2014,"2014-05-01","boxscore","BOS","TBR","L","McGee","Uehara","Balfour","3:44","N",33465,49,60,44
"260",30,2014,"2014-05-02","boxscore","BOS","OAK","W","Buchholz","Straily","","3:37","N",34850,57,69,50
"261",31,2014,"2014-05-03","boxscore","BOS","OAK","W","Lester","Milone","Uehara","2:44","D",37042,58,67,50
"262",32,2014,"2014-05-04","boxscore","BOS","OAK","L","Johnson","Capuano","","3:45","D",35649,57,62,50
"263",33,2014,"2014-05-06","boxscore","BOS","CIN","W-wo","Breslow","Ondrusek","","4:04","N",36004,56,64,47
"264",34,2014,"2014-05-07","boxscore","BOS","CIN","W","Breslow","Hoover","Uehara","2:47","N",37072,55,69,47
"265",41,2014,"2014-05-16","boxscore","BOS","DET","L","Scherzer","Lester","Nathan","3:14","N",37225,65,73,59
"266",42,2014,"2014-05-17","boxscore","BOS","DET","L","Porcello","Lackey","","2:49","N",37608,66,75,58
"267",43,2014,"2014-05-18","boxscore","BOS","DET","L","Sanchez","Peavy","","3:19","N",35006,59,63,52
"268",44,2014,"2014-05-20","boxscore","BOS","TOR","L","Happ","Doubront","Janssen","3:17","N",37904,58,69,53
"269",45,2014,"2014-05-21","boxscore","BOS","TOR","L","Hutchison","Buchholz","Janssen","3:23","N",36116,59,65,52
"270",46,2014,"2014-05-22","boxscore","BOS","TOR","L","Buehrle","Lester","","2:58","D",36018,55,59,51
"271",52,2014,"2014-05-28","boxscore","BOS","ATL","W","Lackey","Floyd","","3:09","N",36189,49,50,44
"272",53,2014,"2014-05-29","boxscore","BOS","ATL","W-wo","Uehara","Kimbrel","","3:00","N",36292,51,58,43
"273",54,2014,"2014-05-30","boxscore","BOS","TBR","W-wo","Miller","Oviedo","","3:55","N",35820,56,66,48
"274",55,2014,"2014-05-31","boxscore","BOS","TBR","W","De La Rosa","Odorizzi","","3:07","N",37076,55,60,52
"275",56,2014,"2014-06-01","boxscore","BOS","TBR","W","Lester","Bedard","","3:12","D",37688,58,66,51
"276",66,2014,"2014-06-12","boxscore","BOS","CLE","W","Lester","Tomlin","Uehara","3:08","N",37750,61,66,59
"277",67,2014,"2014-06-13","boxscore","BOS","CLE","W","Lackey","Masterson","","3:13","N",35772,62,64,59
"278",68,2014,"2014-06-14","boxscore","BOS","CLE","L","Axford","Breslow","Allen","3:24","D",37181,64,77,58
"279",69,2014,"2014-06-15","boxscore","BOS","CLE","L","Allen","Tazawa","","4:03","D",37356,69,80,58
"280",70,2014,"2014-06-16","boxscore","BOS","MIN","W","De La Rosa","Correia","Uehara","2:45","N",35693,69,73,62
"281",71,2014,"2014-06-17","boxscore","BOS","MIN","W","Lester","Hughes","Mujica","2:48","N",36835,73,84,62
"282",72,2014,"2014-06-18","boxscore","BOS","MIN","W-wo","Uehara","Fien","","2:31","D",36489,78,87,68
"283",83,2014,"2014-06-30","boxscore","BOS","CHC","L","Arrieta","Peavy","Rondon","2:59","N",37814,76,89,64
"284",84,2014,"2014-07-01","boxscore","BOS","CHC","L","Strop","Uehara","Rondon","3:35","N",36748,79,89,69
"285",85,2014,"2014-07-02","boxscore","BOS","CHC","L","Villanueva","Workman","","4:19","N",37055,81,91,73
"286",86,2014,"2014-07-05","boxscore","BOS","BAL","W-wo","Uehara","McFarland","","2:40","D",35714,68,80,59
"287",87,2014,"2014-07-05","boxscore","BOS","BAL","L","Brach","Lackey","Britton","3:36","N",36468,68,80,59
"288",88,2014,"2014-07-06","boxscore","BOS","BAL","L","Brach","Mujica","Britton","5:05","D",35811,76,85,66
"289",89,2014,"2014-07-07","boxscore","BOS","CHW","L","Carroll","Buchholz","","2:55","N",35114,77,88,69
"290",90,2014,"2014-07-08","boxscore","BOS","CHW","L","Danks","Workman","","3:11","N",35345,81,92,73
"291",91,2014,"2014-07-09","boxscore","BOS","CHW","W-wo","Uehara","Guerra","","2:54","N",36218,79,88,73
"292",92,2014,"2014-07-10","boxscore","BOS","CHW","W-wo","Miller","Belisario","","3:22","D",37547,77,82,66
"293",96,2014,"2014-07-18","boxscore","BOS","KCR","W","Buchholz","Downs","Uehara","3:31","N",37743,72,76,65
"294",97,2014,"2014-07-19","boxscore","BOS","KCR","W","De La Rosa","Duffy","Uehara","2:39","N",37878,67,72,63
"295",98,2014,"2014-07-20","boxscore","BOS","KCR","W","Lester","Ventura","","2:56","D",37439,66,72,61
"296",106,2014,"2014-07-28","boxscore","BOS","TOR","L","Dickey","Buchholz","","3:15","N",37974,74,84,65
"297",107,2014,"2014-07-29","boxscore","BOS","TOR","L","Stroman","De La Rosa","Janssen","3:03","N",38275,71,79,64
"298",108,2014,"2014-07-30","boxscore","BOS","TOR","L","Buehrle","Workman","","2:48","N",38203,70,78,63
"299",109,2014,"2014-08-01","boxscore","BOS","NYY","W","Ranaudo","Capuano","Uehara","3:03","N",37782,72,82,65
"300",110,2014,"2014-08-02","boxscore","BOS","NYY","L","Kelley","Webster","Robertson","3:56","D",37302,68,72,62
"301",111,2014,"2014-08-03","boxscore","BOS","NYY","L","Rogers","Breslow","Robertson","3:42","N",38035,65,70,62
"302",120,2014,"2014-08-14","boxscore","BOS","HOU","W","Webster","Feldman","","3:19","N",38065,68,77,62
"303",121,2014,"2014-08-15","boxscore","BOS","HOU","L","Sipp","Breslow","","3:46","N",37016,67,75,60
"304",122,2014,"2014-08-16","boxscore","BOS","HOU","W","Wilson","Fields","","3:50","N",37652,69,78,61
"305",123,2014,"2014-08-17","boxscore","BOS","HOU","L","McHugh","Kelly","","3:11","D",36717,71,81,64
"306",124,2014,"2014-08-18","boxscore","BOS","LAA","L","Wilson","Workman","Jepsen","3:22","N",35170,70,79,62
"307",125,2014,"2014-08-19","boxscore","BOS","LAA","L","Smith","Uehara","Street","3:24","N",35471,66,74,59
"308",126,2014,"2014-08-20","boxscore","BOS","LAA","L","Rasmus","Buchholz","","3:42","N",35136,67,74,59
"309",127,2014,"2014-08-21","boxscore","BOS","LAA","L","Shoemaker","De La Rosa","Grilli","3:10","N",36160,66,72,60
"310",128,2014,"2014-08-22","boxscore","BOS","SEA","L","Leone","Uehara","Rodney","3:41","N",36433,67,72,63
"311",129,2014,"2014-08-23","boxscore","BOS","SEA","L","Wilhelmsen","Workman","","3:28","D",36905,66,72,61
"312",130,2014,"2014-08-24","boxscore","BOS","SEA","L","Leone","Webster","Rodney","4:07","D",37022,68,75,63
"313",141,2014,"2014-09-05","boxscore","BOS","TOR","W-wo","Layne","Janssen","","3:53","N",35667,78,91,67
"314",142,2014,"2014-09-06","boxscore","BOS","TOR","W","Buchholz","Happ","Mujica","3:23","N",36677,81,92,69
"315",143,2014,"2014-09-07","boxscore","BOS","TOR","L","Dickey","De La Rosa","Janssen","2:44","D",36261,69,76,63
"316",144,2014,"2014-09-08","boxscore","BOS","BAL","L","Gonzalez","Kelly","","3:08","N",35894,65,71,59
"317",145,2014,"2014-09-09","boxscore","BOS","BAL","L","Tillman","Ranaudo","Britton","3:32","N",37008,65,69,61
"318",146,2014,"2014-09-10","boxscore","BOS","BAL","L","Chen","Workman","O'Day","3:23","D",35374,64,70,60
"319",157,2014,"2014-09-23","boxscore","BOS","TBR","L","Cobb","Buchholz","","3:14","N",35566,59,72,50
"320",158,2014,"2014-09-24","boxscore","BOS","TBR","W","Ranaudo","Odorizzi","","3:40","N",35741,61,66,54
"321",159,2014,"2014-09-25","boxscore","BOS","TBR","W","Webster","Hellickson","","3:16","N",36590,58,62,53
"322",160,2014,"2014-09-26","boxscore","BOS","NYY","L","Capuano","Wright","Robertson","3:01","N",37605,61,69,54
"323",161,2014,"2014-09-27","boxscore","BOS","NYY","W","Kelly","Tanaka","","3:04","D",37147,69,81,60
