"","Gm.","Year","DATE","X","Tm","Opp","W.L","Win","Loss","Save","Time","D.N","Attendance","TAVG","TMAX","TMIN"
"324",162,2014,"2014-09-28","boxscore","BOS","NYY","L","Pineda","Buchholz","","3:14","D",36879,71,87,60
"325",7,2013,"2013-04-08","boxscore","BOS","BAL","W","Buchholz","Chen","Hanrahan","2:42","D",37008,51,63,46
"326",8,2013,"2013-04-10","boxscore","BOS","BAL","L","O'Day","Hanrahan","Johnson","2:53","N",30862,47,54,45
"327",9,2013,"2013-04-11","boxscore","BOS","BAL","L","Matusz","Mortensen","Johnson","3:15","N",27704,46,49,42
"328",10,2013,"2013-04-13","boxscore","BOS","TBR","W-wo","Tazawa","Gomes","","3:23","D",33039,40,51,36
"329",11,2013,"2013-04-14","boxscore","BOS","TBR","W","Buchholz","Cobb","","2:49","D",35198,48,55,42
"330",12,2013,"2013-04-15","boxscore","BOS","TBR","W-wo","Bailey","Peralta","","3:03","D",37449,45,49,38
"331",16,2013,"2013-04-20","boxscore","BOS","KCR","W","Buchholz","Herrera","Bailey","2:58","D",35152,58,65,44
"332",17,2013,"2013-04-21","boxscore","BOS","KCR","L","Santana","Dempster","Holland","2:54","D",31483,45,50,37
"333",18,2013,"2013-04-21","boxscore","BOS","KCR","L","Herrera","Miller","Holland","3:11","N",33270,45,50,37
"334",19,2013,"2013-04-22","boxscore","BOS","OAK","W","Doubront","Griffin","Bailey","3:29","N",28926,43,49,36
"335",20,2013,"2013-04-23","boxscore","BOS","OAK","L","Colon","Aceves","","2:33","N",29006,42,43,41
"336",21,2013,"2013-04-24","boxscore","BOS","OAK","W","Lester","Anderson","Bailey","3:40","D",29274,50,69,43
"337",22,2013,"2013-04-25","boxscore","BOS","HOU","W","Buchholz","Humber","","2:59","N",30093,56,66,48
"338",23,2013,"2013-04-26","boxscore","BOS","HOU","W","Dempster","Bedard","","3:49","N",29312,49,52,44
"339",24,2013,"2013-04-27","boxscore","BOS","HOU","W","Doubront","Peacock","","3:40","N",34726,49,56,42
"340",25,2013,"2013-04-28","boxscore","BOS","HOU","W","Lackey","Norris","","2:56","D",36527,53,63,44
"341",32,2013,"2013-05-06","boxscore","BOS","MIN","W-wo","Mortensen","Burton","","4:44","N",31088,47,55,43
"342",33,2013,"2013-05-07","boxscore","BOS","MIN","L","Diamond","Dempster","","3:01","N",30549,57,72,47
"343",34,2013,"2013-05-08","boxscore","BOS","MIN","L","Pressly","Webster","","3:42","N",29969,59,66,53
"344",35,2013,"2013-05-09","boxscore","BOS","MIN","L","Correia","Lackey","Perkins","3:04","N",31571,55,63,53
"345",36,2013,"2013-05-10","boxscore","BOS","TOR","W","Lester","Ortiz","","2:46","N",33606,60,69,56
"346",37,2013,"2013-05-11","boxscore","BOS","TOR","L","Oliver","Tazawa","Janssen","2:42","D",36543,64,72,59
"347",38,2013,"2013-05-12","boxscore","BOS","TOR","L","Jenkins","Dempster","","3:13","D",35532,63,73,51
"348",48,2013,"2013-05-23","boxscore","BOS","CLE","L","McAllister","Dempster","Barnes","3:34","N",35254,61,77,53
"349",49,2013,"2013-05-24","boxscore","BOS","CLE","W","Lackey","Masterson","","2:55","N",34074,66,70,51
"350",50,2013,"2013-05-25","boxscore","BOS","CLE","W","Tazawa","Pestano","Bailey","3:24","D",36504,51,54,42
"351",51,2013,"2013-05-26","boxscore","BOS","CLE","W-wo","Breslow","Perez","","3:19","D",37046,48,60,41
"352",52,2013,"2013-05-27","boxscore","BOS","PHI","W","Aceves","Cloyd","","3:26","N",33627,58,73,47
"353",53,2013,"2013-05-28","boxscore","BOS","PHI","L","Lee","Dempster","Papelbon","2:30","N",33463,59,64,51
"354",59,2013,"2013-06-04","boxscore","BOS","TEX","W","Dempster","Grimm","","3:10","N",32035,65,73,55
"355",60,2013,"2013-06-05","boxscore","BOS","TEX","L","Cotts","Breslow","Nathan","3:17","N",33296,65,72,57
"356",61,2013,"2013-06-06","boxscore","BOS","TEX","W-wo","Bailey","Kirkman","","3:21","N",35352,64,69,57
"357",62,2013,"2013-06-08","boxscore","BOS","LAA","L","Hanson","Doubront","Frieri","4:00","D",34499,62,79,55
"358",63,2013,"2013-06-08","boxscore","BOS","LAA","W","Buchholz","Wilson","","3:25","N",36518,62,79,55
"359",64,2013,"2013-06-09","boxscore","BOS","LAA","W","Dempster","Blanton","","3:33","D",37054,71,80,61
"360",72,2013,"2013-06-18","boxscore","BOS","TBR","W","Aceves","Archer","","3:10","D",33430,65,71,59
"361",73,2013,"2013-06-18","boxscore","BOS","TBR","W-wo","Bailey","Peralta","","2:27","N",32156,65,71,59
"362",74,2013,"2013-06-19","boxscore","BOS","TBR","L","Hellickson","Dempster","","3:21","N",35710,63,71,58
"363",79,2013,"2013-06-25","boxscore","BOS","COL","W","Dempster","Nicasio","","3:40","N",36286,81,92,69
"364",80,2013,"2013-06-26","boxscore","BOS","COL","W","Lackey","Oswalt","Uehara","2:36","D",34632,77,84,64
"365",81,2013,"2013-06-27","boxscore","BOS","TOR","W","Lester","Wang","Uehara","2:34","N",34750,65,66,61
"366",82,2013,"2013-06-28","boxscore","BOS","TOR","W","Miller","Wagner","Uehara","3:22","N",36383,69,81,62
"367",83,2013,"2013-06-29","boxscore","BOS","TOR","L","Delabar","Tazawa","","3:05","D",37437,74,83,70
"368",84,2013,"2013-06-30","boxscore","BOS","TOR","W-wo","Uehara","Perez","","3:10","D",37425,75,84,69
"369",85,2013,"2013-07-02","boxscore","BOS","SDP","W","Lackey","Erlin","Uehara","2:48","N",36498,74,82,61
"370",86,2013,"2013-07-03","boxscore","BOS","SDP","W-wo","Uehara","Gregerson","","3:05","N",36911,73,91,62
"371",87,2013,"2013-07-04","boxscore","BOS","SDP","W","Webster","Stults","","3:21","D",37607,83,94,75
"372",98,2013,"2013-07-19","boxscore","BOS","NYY","W","Doubront","Pettitte","Uehara","2:55","N",38130,87,99,78
"373",99,2013,"2013-07-20","boxscore","BOS","NYY","L","Kuroda","Lackey","Rivera","3:12","D",37601,88,96,79
"374",100,2013,"2013-07-21","boxscore","BOS","NYY","W-wo","Beato","Warren","","4:46","N",38138,77,79,68
"375",101,2013,"2013-07-22","boxscore","BOS","TBR","L","Moore","Workman","","2:52","N",35016,72,76,68
"376",102,2013,"2013-07-23","boxscore","BOS","TBR","W","Lester","Hernandez","","3:06","N",34609,71,82,68
"377",103,2013,"2013-07-24","boxscore","BOS","TBR","L","Price","Doubront","","3:00","N",36514,78,88,66
"378",107,2013,"2013-07-29","boxscore","BOS","TBR","L","Price","Doubront","Rodney","3:21","N",37242,71,81,66
"379",108,2013,"2013-07-30","boxscore","BOS","SEA","W","Workman","Saunders","","2:44","N",34578,74,84,66
"380",109,2013,"2013-07-31","boxscore","BOS","SEA","W-wo","Britton","Luetge","","5:03","N",35059,74,79,68
"381",110,2013,"2013-08-01","boxscore","BOS","SEA","W-wo","Wright","Perez","","3:17","N",35886,73,82,66
"382",111,2013,"2013-08-02","boxscore","BOS","ARI","L","Delgado","Beato","Ziegler","3:32","N",37652,73,85,66
"383",112,2013,"2013-08-03","boxscore","BOS","ARI","W","Peavy","Corbin","Uehara","3:02","N",37941,74,80,68
"384",113,2013,"2013-08-04","boxscore","BOS","ARI","W","Doubront","McCarthy","","3:16","D",37611,73,82,65
"385",124,2013,"2013-08-16","boxscore","BOS","NYY","L","Pettitte","Doubront","","3:31","N",38143,71,80,62
"386",125,2013,"2013-08-17","boxscore","BOS","NYY","W","Lackey","Kuroda","","3:26","D",37517,69,74,64
"387",126,2013,"2013-08-18","boxscore","BOS","NYY","L","Sabathia","Dempster","Rivera","4:12","N",37917,70,78,63
"388",133,2013,"2013-08-27","boxscore","BOS","BAL","W","Doubront","Chen","","2:59","N",36226,72,76,65
"389",134,2013,"2013-08-28","boxscore","BOS","BAL","W","Breslow","Hunter","Uehara","3:00","N",31962,66,73,61
"390",135,2013,"2013-08-29","boxscore","BOS","BAL","L","Tillman","Lester","Johnson","3:20","N",33300,64,67,62
"391",136,2013,"2013-08-30","boxscore","BOS","CHW","W","Dempster","Santiago","Uehara","3:09","N",36063,70,84,63
"392",137,2013,"2013-08-31","boxscore","BOS","CHW","W","Peavy","Danks","","3:11","N",37363,75,82,69
"393",138,2013,"2013-09-01","boxscore","BOS","CHW","W","Workman","Rienzo","Uehara","3:39","D",37053,73,79,70
"394",139,2013,"2013-09-02","boxscore","BOS","DET","L","Fister","Lackey","Veras","2:59","D",36188,73,81,69
"395",140,2013,"2013-09-03","boxscore","BOS","DET","W","Lester","Scherzer","Uehara","2:56","N",32071,75,81,67
"396",141,2013,"2013-09-04","boxscore","BOS","DET","W","Dempster","Porcello","","3:33","N",33720,72,82,63
"397",149,2013,"2013-09-13","boxscore","BOS","NYY","W","Workman","Kuroda","","3:06","N",37542,70,76,61
"398",150,2013,"2013-09-14","boxscore","BOS","NYY","W","Lester","Sabathia","","2:43","D",37510,63,68,57
"399",151,2013,"2013-09-15","boxscore","BOS","NYY","W","Buchholz","Nova","","3:13","N",37137,63,73,54
"400",152,2013,"2013-09-17","boxscore","BOS","BAL","L","Hunter","Uehara","Johnson","3:08","N",35030,53,60,44
"401",153,2013,"2013-09-18","boxscore","BOS","BAL","L","McFarland","Morales","Johnson","4:01","N",38540,62,75,51
"402",154,2013,"2013-09-19","boxscore","BOS","BAL","W","Lackey","Tillman","","2:18","N",36436,63,71,54
"403",155,2013,"2013-09-20","boxscore","BOS","TOR","W","Lester","Rogers","Uehara","3:26","N",37215,63,71,55
"404",156,2013,"2013-09-21","boxscore","BOS","TOR","L","Buehrle","Buchholz","Janssen","3:07","N",37569,65,77,57
"405",157,2013,"2013-09-22","boxscore","BOS","TOR","W","Doubront","Dickey","Uehara","2:13","D",37020,68,73,55
"406",1,2012,"2012-04-03","boxscore","BOS","PIT","W","Porcello","Cole","Kimbrel","3:03","D",36594,NA,59,36
"407",2,2012,"2012-04-05","boxscore","BOS","PIT","W-wo","Kelly","Bastardo","","3:53","N",36137,NA,52,40
"408",7,2012,"2012-04-11","boxscore","BOS","BAL","W","Pomeranz","Bundy","","3:15","N",37497,NA,54,44
"409",8,2012,"2012-04-12","boxscore","BOS","BAL","L","Givens","Wright","","3:46","N",32211,NA,56,43
"410",9,2012,"2012-04-13","boxscore","BOS","PIT","W","Barnes","Nicasio","Kimbrel","3:15","D",32400,NA,65,41
"411",10,2012,"2012-04-14","boxscore","BOS","TBR","L","Archer","Porcello","","3:37","N",36813,NA,71,49
"412",11,2012,"2012-04-15","boxscore","BOS","TBR","W","Sale","Hunter","Kimbrel","2:54","D",36686,NA,77,54
"413",12,2012,"2012-04-16","boxscore","BOS","TBR","W","Kelly","Farquhar","Kimbrel","3:46","D",36209,NA,87,59
"414",13,2012,"2012-04-17","boxscore","BOS","TBR","W","Wright","Snell","Kimbrel","3:07","D",37318,NA,84,57
"415",20,2012,"2012-04-26","boxscore","BOS","NYY","L","Severino","Porcello","Chapman","3:16","N",32072,NA,63,43
"416",21,2012,"2012-04-27","boxscore","BOS","NYY","L","Tanaka","Sale","","2:21","N",34054,NA,57,40
"417",22,2012,"2012-04-28","boxscore","BOS","CHC","W","Pomeranz","Arrieta","Kimbrel","3:28","N",37054,NA,60,37
"418",23,2012,"2012-04-29","boxscore","BOS","CHC","L","Lackey","Wright","Davis","3:00","D",36776,NA,59,39
"419",24,2012,"2012-04-30","boxscore","BOS","CHC","W","Barnes","Uehara","","3:28","N",36916,NA,54,41
"420",25,2012,"2012-05-01","boxscore","BOS","BAL","L","Bundy","Porcello","Brach","3:10","N",33489,NA,50,45
"421",26,2012,"2012-05-02","boxscore","BOS","BAL","W","Sale","Asher","Kimbrel","2:33","N",32932,NA,52,45
"422",27,2012,"2012-05-03","boxscore","BOS","BAL","W","Pomeranz","Gausman","Kimbrel","3:24","N",33162,NA,50,46
"423",28,2012,"2012-05-04","boxscore","BOS","BAL","L","Wilson","Kendrick","","3:21","N",36563,NA,56,49
"424",35,2012,"2012-05-12","boxscore","BOS","TBR","L","Cobb","Porcello","Colome","3:24","N",36496,NA,80,50
"425",36,2012,"2012-05-13","boxscore","BOS","TBR","W","Sale","Snell","Kimbrel","2:54","D",35447,NA,80,59
"426",37,2012,"2012-05-14","boxscore","BOS","TBR","L","Andriese","Pomeranz","","4:32","D",35080,NA,64,53
"427",44,2012,"2012-05-23","boxscore","BOS","TEX","W","Porcello","Cashner","","3:23","N",34769,NA,71,59
"428",45,2012,"2012-05-24","boxscore","BOS","TEX","W","Sale","Dyson","","2:59","N",36089,NA,71,60
"429",46,2012,"2012-05-25","boxscore","BOS","TEX","W","Pomeranz","Martinez","","3:23","N",33484,NA,74,58
"430",47,2012,"2012-05-26","boxscore","BOS","SEA","W","Rodriguez","Gallardo","Kimbrel","3:11","N",35080,NA,86,66
"431",48,2012,"2012-05-27","boxscore","BOS","SEA","W","Johnson","Whalen","","2:23","D",36985,NA,72,64
"432",49,2012,"2012-05-28","boxscore","BOS","SEA","L","Bergman","Porcello","","3:14","D",37174,NA,69,60
"433",60,2012,"2012-06-09","boxscore","BOS","DET","W","Barnes","Wilson","Kimbrel","3:36","N",36853,NA,79,59
"434",61,2012,"2012-06-10","boxscore","BOS","DET","W","Sale","Saupold","","3:39","N",37162,NA,76,59
"435",62,2012,"2012-06-11","boxscore","BOS","DET","L","Norris","Pomeranz","","4:06","N",35457,NA,74,57
"436",63,2012,"2012-06-12","boxscore","BOS","PHI","W-wo","Barnes","Fien","","4:16","N",36757,NA,74,60
"437",64,2012,"2012-06-13","boxscore","BOS","PHI","W-wo","Abad","Garcia","","4:24","N",37141,NA,65,62
"438",73,2012,"2012-06-23","boxscore","BOS","LAA","W","Porcello","Meyer","","3:07","N",37034,NA,81,65
"439",74,2012,"2012-06-24","boxscore","BOS","LAA","L","Ramirez","Price","Parker","3:34","N",36868,NA,84,64
"440",75,2012,"2012-06-25","boxscore","BOS","LAA","L","Bridwell","Fister","Petit","2:50","D",36474,NA,73,61
"441",76,2012,"2012-06-26","boxscore","BOS","MIN","W","Sale","Berrios","Kimbrel","2:55","N",37172,NA,73,61
"442",77,2012,"2012-06-27","boxscore","BOS","MIN","W","Pomeranz","Santiago","","3:18","N",36804,NA,77,61
"443",78,2012,"2012-06-28","boxscore","BOS","MIN","L","Mejia","Porcello","Kintzler","3:14","N",37487,NA,83,65
"444",79,2012,"2012-06-29","boxscore","BOS","MIN","W","Price","Gibson","Kimbrel","3:24","N",37445,NA,89,66
"445",90,2012,"2012-07-14","boxscore","BOS","NYY","W-wo","Scott","Chapman","","3:27","N",37570,NA,91,72
"446",91,2012,"2012-07-15","boxscore","BOS","NYY","L","Heller","Fister","","5:50","D",36936,NA,91,72
"447",92,2012,"2012-07-16","boxscore","BOS","NYY","L","Sabathia","Porcello","Chapman","3:13","D",37343,NA,88,72
"448",93,2012,"2012-07-16","boxscore","BOS","NYY","W","Price","Tanaka","Kimbrel","2:59","N",36719,NA,88,72
"449",94,2012,"2012-07-17","boxscore","BOS","TOR","L","Tepera","Hembree","Osuna","3:18","N",36144,NA,97,76
"450",95,2012,"2012-07-18","boxscore","BOS","TOR","W-wo","Velazquez","Bolsinger","","4:59","N",36488,NA,89,70
"451",96,2012,"2012-07-19","boxscore","BOS","TOR","W","Pomeranz","Sanchez","","2:47","N",37360,NA,74,66
"452",97,2012,"2012-07-20","boxscore","BOS","TOR","L","Leone","Fister","Osuna","3:25","D",37094,NA,71,64
"453",104,2012,"2012-07-28","boxscore","BOS","KCR","L","Vargas","Porcello","Herrera","2:44","N",37321,NA,72,63
"454",105,2012,"2012-07-29","boxscore","BOS","KCR","W-wo","Barnes","Minor","","4:45","N",36912,NA,73,64
"455",106,2012,"2012-07-30","boxscore","BOS","KCR","L","Hammel","Barnes","Herrera","3:13","D",36480,NA,81,63
"456",107,2012,"2012-07-31","boxscore","BOS","CLE","W","Fister","Clevinger","","2:47","N",37169,NA,73,63
"457",108,2012,"2012-08-01","boxscore","BOS","CLE","W-wo","Kimbrel","Allen","","3:36","N",37126,NA,78,68
"458",109,2012,"2012-08-03","boxscore","BOS","CHW","W","Porcello","Gonzalez","","3:26","N",37442,NA,92,72
"459",110,2012,"2012-08-04","boxscore","BOS","CHW","W-wo","Hembree","Bummer","","3:43","N",36612,NA,82,74
"460",111,2012,"2012-08-05","boxscore","BOS","CHW","W","Pomeranz","Shields","Kimbrel","2:41","N",36599,NA,88,72
"461",112,2012,"2012-08-06","boxscore","BOS","CHW","W","Fister","Pelfrey","Kimbrel","2:36","D",37283,NA,85,71
"462",118,2012,"2012-08-14","boxscore","BOS","CLE","L","Bauer","Fister","","3:14","N",37430,NA,83,70
"463",119,2012,"2012-08-15","boxscore","BOS","STL","W","Porcello","Leake","","2:52","N",37345,NA,84,66
"464",120,2012,"2012-08-16","boxscore","BOS","STL","W-wo","Kimbrel","Duke","","3:35","N",37181,NA,85,67
"465",121,2012,"2012-08-18","boxscore","BOS","NYY","W","Reed","Kahnle","Kimbrel","4:09","N",36784,NA,72,64
"466",122,2012,"2012-08-19","boxscore","BOS","NYY","L","Sabathia","Sale","Betances","3:09","N",37274,NA,73,61
"467",123,2012,"2012-08-20","boxscore","BOS","NYY","W","Porcello","Gray","","3:36","D",36911,NA,75,62
"468",128,2012,"2012-08-25","boxscore","BOS","BAL","L","Hellickson","Porcello","","3:37","N",37191,NA,77,66
"469",129,2012,"2012-08-26","boxscore","BOS","BAL","L","Gausman","Rodriguez","","2:58","D",36655,NA,76,64
"470",130,2012,"2012-08-27","boxscore","BOS","BAL","L","Miley","Fister","Brach","3:22","D",36625,NA,85,62
"471",138,2012,"2012-09-04","boxscore","BOS","TOR","L","Happ","Porcello","","3:25","N",34311,NA,73,63
"472",139,2012,"2012-09-05","boxscore","BOS","TOR","W-wo","Velazquez","Rowley","","6:00","N",33009,NA,82,66
"473",140,2012,"2012-09-06","boxscore","BOS","TOR","W","Fister","Biagini","","2:57","N",33190,NA,79,65
"474",141,2012,"2012-09-08","boxscore","BOS","TBR","W","Pomeranz","Archer","","3:14","N",34781,NA,82,67
"475",142,2012,"2012-09-09","boxscore","BOS","TBR","W","Sale","Andriese","","3:05","N",36734,NA,75,62
"476",143,2012,"2012-09-10","boxscore","BOS","TBR","L","Cobb","Porcello","Colome","3:22","D",35859,NA,69,56
"477",144,2012,"2012-09-12","boxscore","BOS","OAK","W","Rodriguez","Manaea","","3:06","N",34355,NA,73,53
"478",145,2012,"2012-09-13","boxscore","BOS","OAK","L","Cotton","Fister","","3:07","N",36366,NA,82,60
"479",146,2012,"2012-09-14","boxscore","BOS","OAK","W","Pomeranz","Gossett","","3:19","D",35470,NA,81,61
"480",156,2012,"2012-09-25","boxscore","BOS","TOR","L","Anderson","Pomeranz","Osuna","2:57","N",33940,NA,73,49
"481",157,2012,"2012-09-26","boxscore","BOS","TOR","L","Happ","Sale","","3:04","N",33999,NA,74,59
"482",158,2012,"2012-09-27","boxscore","BOS","TOR","W","Porcello","Estrada","","2:57","N",34445,NA,69,55
"483",159,2012,"2012-09-28","boxscore","BOS","HOU","L","Peacock","Rodriguez","","3:31","N",34222,NA,58,54
"484",160,2012,"2012-09-29","boxscore","BOS","HOU","L","Morton","Fister","Giles","2:47","N",36623,NA,57,54
"485",161,2012,"2012-09-30","boxscore","BOS","HOU","W","Pomeranz","McCullers","","3:19","D",35722,NA,59,53
"486",162,2012,"2012-10-01","boxscore","BOS","HOU","L","McHugh","Abad","Clippard","3:09","D",34517,NA,68,50
